OTU ID	SRR6000869	SRR6000870	SRR6000871	SRR6000873	SRR6000874	SRR6000877	SRR6000878	SRR6000890	SRR6000891	SRR6000892	SRR6000893	SRR6000894	SRR6000895	SRR6000896	SRR6000899	SRR6000900	SRR6000901	SRR6000902	SRR6000903	SRR6000905	SRR6000906	SRR6000907	SRR6000908	SRR6000909	SRR6000910	SRR6000911	SRR6000912	SRR6000920	SRR6000921	SRR6000931	SRR6000932	SRR6000940	SRR6000942	SRR6000944	SRR6000945	SRR6000946	SRR6000947	SRR6000949
metabat_SRR20881983.26_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09944673437854448	0.2238536146762636	0.04518011772195756	0.0	0.7461984877386417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881981.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22892976891717268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3973091019066068	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881980.9_sub	0.0	0.5738971600964117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7337870847538819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881980.15_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17965830296211088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881979.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36367845672129656	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881978.24	0.17615576682942719	0.0	0.0	0.49407526028271553	0.0	4.550044413744661	0.0	2.6417606313304574	0.0	0.0	0.0	1.0528307205670526	1.9643481700528644	0.0	0.4852684278975341	0.0	0.0	1.3564294279461142	0.0	0.2591607302603856	0.0	0.43950604888641737	0.0	0.0	0.0	0.0	3.5153999666631988	0.0	0.22500454221734206	0.0	0.0	0.0	0.0	1.2469756575277278	6.619494225806319	0.22059230870087396	0.2662620423844573	0.0
metabat_SRR20881977.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24464344694298684	0.0	0.16014302204783304	0.0	0.0	0.0	0.0	0.2654946055378343	0.0	0.0	0.0	0.0	0.0	0.11146720298481352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881977.25_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49190861570186717	0.0	0.0	0.0	0.0	0.0	0.10991117598774422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881975.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3420366261245322	0.0	0.36919857344041174	0.0	0.0	0.0	0.5900716905511393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.398074759528479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42458457815047773	0.0	0.0	0.21383874603277173	0.0	0.0	0.0
metabat_SRR20881974.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0986289534771629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5290464684587547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881974.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6275286436417413	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554786.38	0.0	0.0	0.0	0.0	0.9216192868754831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0402131944876603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554786.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13964653081605763	0.0	0.0	0.0	0.0	0.26567257679363115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554786.10	0.0	0.0	0.0	0.5399712838439484	0.0	0.0	0.0	0.0	0.0	2.095394696263604	0.0	0.31313864610605907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5783047126933468	0.30318527206314455	0.3068764870746824	0.4740629658737969	0.0	0.0	0.13363663682808474	0.0	1.5639134392488911	1.421843402119599	0.8228540194800497	0.22822570108712711	0.0	1.0040548125785254	0.0	0.0
metabat_SRR16554780.7_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5379702361981008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554779.30	4.222857229296813	1.380984291294668	2.0054401922498584	0.0	0.0	0.0	4.252113168886827	3.3957244146806866	3.9457666779887375	0.4266306650979048	1.2532609476951588	1.4948690448467332	1.1408757940190035	2.766429700482886	3.376452236507734	0.0	3.4655553301303987	4.146164975747073	0.0	0.0	0.0	0.0	3.187358453875554	1.6043820926155299	2.7981040163054183	2.2673500312817922	0.0	4.194387419539652	3.105346826604321	0.5038632026841524	2.7987445493196548	2.171836236237469	6.58003469000799	3.6383837583020084	0.0	0.7253333166952587	0.8032084019449828	0.3334090479599239
metabat_SRR16554779.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33770286758733886	0.0	0.22463986744977124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14255117105642098	0.13161776160942756	0.0	0.0	0.5739389902902722	0.0	0.0
metabat_SRR16554771.7_sub	0.09578788751897481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554771.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32808575412954144	0.0	0.0	0.0	0.0	0.24179846378685496	0.0	0.0	0.4037405583547715	0.29181519903975134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15582819861836145	0.148850423595788
metabat_SRR16554771.26	0.0	0.3908078015790974	0.0	0.38215919806052356	0.0	0.0	0.0	1.0979612641025702	0.44307808661994363	0.17068666764006415	0.7400534241975418	0.6563720703541067	0.5257988343348395	0.0	0.0	0.0	0.0	0.0	0.0	0.604700846713449	0.1275204090321142	0.0	0.4630512799400412	0.0702046033251307	0.5365626029820839	0.747862756617269	0.0	0.23121654425282398	0.4281060889157569	0.43245466484144185	0.1959860957194138	0.3153706713717391	0.47249229196910725	0.4531798721643229	0.0	0.3091496114014557	0.3498435078125215	0.3377617131649819
metabat_SRR16554769.19	0.20173909084560257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15961018440894184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554765.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24916029354472613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554760.38	0.0	0.0	0.0	0.32823032951844194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554749.32	0.0	0.0	0.0	0.0	0.0	0.0	0.4551208860584384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554747.15	0.4365894934586248	0.0	0.0	0.0	0.0	1.044302427029875	0.0	0.0	0.4256169541740327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8304553001096662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554746.22	0.0	0.0	0.0	0.0	0.0	0.0	0.9690506782007022	0.0	0.0	0.321171258295314	0.0	0.3847291716681795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6943825654383197	0.0	0.0	0.0	0.0	1.9707716107466207	0.0	0.2813694153340581	0.0	0.0	0.0	0.0	0.0	0.0	0.49657297178027127	0.0	0.0
metabat_SRR16554744.3	0.0	0.0	0.0	0.3627198942611401	0.2623741349278594	0.4748643494515893	0.0	0.620588335056252	0.0	0.0	0.344241866726696	0.6786907153259871	0.0	0.40991652962090663	0.0	0.0	0.0	0.9820472538660838	0.0	0.0	0.09477034734398493	2.4318095329632206	0.0	0.22254253463373339	0.0	0.3541732146078837	0.0	0.7957663555209177	0.4778087756729053	0.0	0.5394326854027295	0.0	0.35228641826705154	0.0	0.0	0.25688905546157104	0.0	0.0
metabat_SRR16554724.5	0.0	0.0	0.5279235831481471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554721.12_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2230698898851263	0.0
metabat_SRR16554713.7	0.5581957765832156	0.44035353915491715	0.0	0.0	0.0	0.0	0.4351790801409922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18048918214390644	0.0	0.8291076677766077	0.0	0.0	0.0	0.0	0.0	0.11294574019410414	0.0	0.5715344102554341	0.0	0.0	0.0	0.0	0.0	0.0	0.17913191024794348	0.0
metabat_SRR16554713.13	0.0	0.0	0.0	0.29072379998606257	1.089267455495737	0.0	1.1575714888024509	0.995430832879617	0.0	0.0	0.0	0.49685852503756117	2.146403296650208	0.43183477727999237	0.21211482434220783	0.0	0.9285167579023729	1.4029572741057108	0.0	1.2623942581918925	0.0	0.49632571357412836	0.0	0.0	0.0	0.9563389418655026	3.6486569626308043	0.0	0.0	0.0	0.0	0.36418278885742056	0.0	0.619907043205042	0.0	0.5256331349799668	0.0	0.0
metabat_SRR16554711.16	0.0	0.0	0.0	0.0	0.0	0.09361673297344535	0.0	0.0	0.0	0.0	0.0	0.1276050641844202	0.0	0.05061213243923485	0.0	0.0	0.09401482321595793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13464553396511625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554704.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05185699790704166	0.0	0.0	0.7820394133543883	4.422355163652667
metabat_SRR16554702.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19869298042283187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554694.1	0.0	0.0	0.0	0.0	0.0	0.616028596243946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053439552066728055	0.0	0.0	0.0	0.18232091279051424	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554687.19	0.0	0.2831291620416345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41794922950138186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3732602600584984	0.9752928415271125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554681.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34735180062650617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554674.5	3.2304627122162746	1.9207573161076565	9.708635455495855	3.5307771485462554	17.160757540028403	0.0	4.398711411045007	0.0	5.7882438437146835	0.8627675353052364	3.6120789277767935	7.77154883445659	6.32097855733031	5.8907742663934135	0.0	10.414426118341375	4.420487305860097	6.50526231497694	0.4012776737369635	5.519864568964564	0.9745917658990431	0.1698752874951503	12.103310828851509	2.528532955312945	7.271648816763412	4.621635214227505	0.0	1.0801720567444186	1.9240893516551747	2.4360411460567577	0.0	3.4434605209752283	0.9775539336562792	0.0	0.0	0.6377454728858237	9.484690035342842	1.6664960307942727
metabat_SRR16554671.17_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36600149863139064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554669.41_sub	0.0	0.0	0.0	0.0	0.40137268870975196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38995551408107193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10371247306274635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554665.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8508635370029782	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554665.10	0.0	0.0	0.0	0.0	0.0	0.0	0.40832071121022717	0.0	0.21372060373593083	0.0	0.0	0.2936383701060135	0.09232093356560608	0.0	0.14541199559384196	0.0	0.356379134975913	0.0	0.0	0.12440516275129587	0.0	1.2151449121930231	0.0	0.0752878535513513	0.1519338704958138	0.28709815953910583	0.0	0.8047282368167159	0.0	0.0	0.28832172363007236	0.0	0.0	0.05797246671164026	0.34763217594737283	0.1998049280057906	0.0	0.0
metabat_SRR16554662.30_sub	0.312937808431657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31995754374994223	0.0	0.0	0.0	0.0	0.0	0.0	0.20420756687209132	0.0	0.0	0.32599414718949987	0.0	0.0	0.0	0.0	0.2052184997599913	0.0	0.1261406420378891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09279390122225516
metabat_SRR16554654.55	0.0	0.2756759100257251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.202753633971531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34632897778274213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554654.18	0.0	0.0	0.0	0.0	0.1531462147071526	0.0	0.0	0.0	0.0	0.1671916272905876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09254128594850809	0.0	0.0	0.15149370614421914	0.0	0.21392479580342458	0.060800145797832564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05894936459768746	0.0	0.0	0.0	0.0
metabat_SRR16554652.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16446931319134425	0.0	0.0	0.0	0.0	0.0	0.16006134234603583	0.0	0.0	0.0	0.10436133793219989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15072031365217461	0.0
metabat_SRR16554652.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20075602794812272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554652.40	0.28999300690126656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22332256607368658
metabat_SRR16554652.36_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34345938729676734	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554652.18	0.20811011001097246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.580750086345875	0.0	0.0	0.0	0.0	0.0	0.3931239911277626	0.0	0.0	0.0	0.0	0.25604064602480053	0.0	0.0	0.0	0.0
metabat_SRR16554651.26	0.3156592335667086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3979715580720666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32789479390231513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554651.15	0.0	0.0	0.0	0.0	0.0	0.0	0.30172413939719767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7600987680609723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554646.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8844752174949793	0.0	0.8303391790879869	0.4781438390607272	0.2768243632456879	6.9238177214257215	0.0	0.0	3.2256625151524476	0.7489529040333296	0.0	0.0	0.20425225150795873	0.17820122904238747	1.7712133254146398	0.0	0.24268466343939468	0.0	0.0	0.0	0.0	0.0	0.0	0.25360179539454575	0.0	0.0	0.06980189494609591	0.0	0.0	0.0	0.0
metabat_SRR16554638.9	0.0	0.240543953369763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13456253648146752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21408773290010732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30024502893663696	0.0	0.0
metabat_SRR16554633.8	0.0	0.0	0.0	0.0	0.6737698819020917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6042665399473783	0.0	0.12029373361314431	0.0	0.0	0.0	0.0	0.17062461194666415	0.0	0.0	0.0	0.20108844557640704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24827323805155957	0.0	0.10362476222777507
metabat_SRR16554631.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11361615055681266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5076786559226271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554627.25	0.0	0.18649325694465527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2625895363563002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554627.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15199303274190284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554626.7	0.0	0.0	0.0	0.0	0.0	0.0	0.6934690128704312	0.0	0.0	0.5140433712623765	0.0	0.2803431656041546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6781825556452012	0.0	0.0	0.0	0.0	1.8393858935394363	0.0	0.2707185875514814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554625.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15887970289325168	0.0	0.0	0.2747625061275914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168986.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4966288774182089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168984.8_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2472244880458845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15726331722108572
metabat_SRR16168982.24	0.0	0.0	0.0	0.0	0.0	0.4780673332583257	0.0	0.0	0.6864913452161947	0.0	0.0	0.09087817871364424	0.0	0.5115009345874089	0.5487297443987332	0.23231132474712252	0.17637989238850155	0.0	0.0	0.0	0.0	0.0	0.13017296471214518	0.0	0.0	0.0	0.6492606038108841	0.42334053167575453	0.0	0.0	0.0	0.28972995132845714	0.21402786662211043	0.0	0.2085367518159958	0.0	0.0	0.0
metabat_SRR16168976.38	0.0	0.0	0.0	0.0	0.3886996970605714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9899528214556399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168976.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2218433018223148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168974.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1491964841150631	0.0	0.0	0.0	0.0	0.0	0.0	0.5929015154362773	0.09537551734385508	0.0	0.15263259182499714	0.04612364227961277	0.0	0.12542169324512034	0.0	0.0	0.0	0.0	0.0	0.12375951617305726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3052318616870304	0.0	0.0
metabat_SRR16168974.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06671209442995918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168942.20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1313447545583271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168941.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5097106756689748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5168121745698331	0.17372624564960756	0.0	0.0	0.0	0.5304538852239284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168940.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.641983611563317	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168938.30	0.0	0.0	0.0	0.0	0.14697238948291644	0.0	0.0	0.0	0.0	0.06391229731299893	0.0	0.11400170535769896	0.0	0.35229942583150015	0.0	0.0	0.0	0.0	0.0	0.12038154968590345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09055798401902801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168930.22_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7937759184135775	0.0
