OTU ID	ERR2162200	ERR2162201	ERR2162202	ERR2162203	ERR2162204	ERR2162205	ERR2162206	ERR2162207	ERR2162208	ERR2162209	ERR2162210	ERR2162211	ERR2162212	ERR2162213	ERR2162214	ERR2162215	ERR2162216	ERR2162217	ERR2162218	ERR2162219	ERR2162220	ERR2162221	ERR2162222	ERR2162223	ERR2162224
metabat_ERR6279672.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4066788888718971	0.0	0.0	0.0	0.0
metabat_ERR6279670.47	0.0	0.0	0.0	0.0	0.0	0.49536222955846476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279654.3_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2941668448127958	0.0	0.0
metabat_ERR6279652.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14985030908369776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279651.8	0.0	0.0	0.32337256387057206	0.0	0.0	0.0	1.903150708246949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23572275168369825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279648.28_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24108065416334626	0.0	0.0	0.0
metabat_ERR6279627.10	0.0	0.0	0.0	0.5584824034630325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6062790859161853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279626.27	0.0	0.0	0.0	1.0258877102211152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279625.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20196153363473257	0.0	0.0
metabat_ERR6279615.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22894233630676883	0.0	0.1500502658874949	0.1300309743740803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279614.12_sub	0.0	0.0	0.0	0.0	0.0	0.0	2.826198452768419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275681.8	0.0	0.14132223127217172	0.0	0.3265974576073744	0.0	0.12891719595270484	0.0	0.28166196356454326	0.0	0.0	0.1720346163280567	0.0	0.0	0.14235080087205074	0.0	0.0	0.18772779914209436	0.18192022005003786	0.0	0.2866389165780592	0.24785818490555264	0.15235891142779262	0.0	0.0	0.0
metabat_ERR6275679.20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21193596561526232	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275676.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34309846553504136	0.0	0.28093932131934013	0.0	0.0	0.0	0.0	0.0	0.0	0.5868386107221618	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275669.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17380367078426714	0.0	0.0	0.0
metabat_ERR6275666.49	0.0	0.24021152335004134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2775576226807484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4200482201117186	0.0	0.0	0.0
metabat_ERR6275663.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14918505313148275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275663.38	0.0	0.0	0.0	1.0689528374388426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275652.12_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18764173994851904	0.0	0.0	0.0	0.2952542472406151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16204033019631137	0.0	0.0	0.0
metabat_ERR6271719.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.141605089814649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4938013139145108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6264281.57_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26070129661402985	0.0	0.0	0.0
metabat_ERR6243880.3	0.0	0.12879566048628147	0.0	0.3029528912351994	0.0	0.12433023576660218	0.0	0.2703999197512473	0.0	0.0	0.16644766952894519	0.0	0.0	0.13121105310937373	0.0	0.0	0.1793492154261555	0.17458550364296713	0.0	0.29373558237956054	0.23785007640608968	0.15082492554816396	0.0	0.0	0.0
metabat_ERR6239139.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5619950045072285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6235716.8_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18483945934161852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6233695.21_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25061929053849785	0.0	0.0	0.0	0.0	0.0
metabat_ERR6233692.1_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32198708414647603	0.0	0.0	0.0
metabat_ERR6232687.8_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15572475912410488	0.0	0.0	0.5773801066103861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232524.33_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2470573615303771	0.0	0.0	0.0	0.0	0.0	0.0	0.404050869966651	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232523.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4700466838478919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6230326.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13444802641392806	0.0	0.17005023763872495	0.0	0.0	0.0	0.3982210638224001
metabat_ERR2162222.11_sub	0.0	0.0	0.0	0.0	0.0	0.3110579526288588	0.0	0.23074583054606745	0.0	1.0878974317432535	0.27154646850705866	0.3061317057824984	0.2194482459975851	0.0	0.0	0.0	0.0	0.0	0.14290351284957917	0.0	0.49897729934776536	0.0	0.9704748362751229	0.0	0.0
metabat_ERR2162221.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.255350063547145	0.0	0.0	0.0
metabat_ERR2162221.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5511651970665605	0.0	0.0	0.0
metabat_ERR2162221.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4260017648557377	0.0	0.0	0.0
metabat_ERR2162221.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6070741061444753	0.0	0.0	0.0
metabat_ERR2162221.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1581398839418266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7950524570859384	0.0	0.0	0.0
metabat_ERR2162214.7	0.0	0.0	0.0	0.0	0.377607690231108	0.41103833105100657	0.0	0.3308743234555996	0.22886423008885845	0.0	0.6254840526722272	0.0	0.0	0.30822407791817064	1.1733383689225882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33600241559936644	0.0	0.0
metabat_ERR2162213.1	0.0	0.0	0.0	0.0	0.28952035889167843	0.40274462378397863	0.0	0.34723021155078776	0.24445643839926667	0.0	0.7701991423698298	0.0	0.0	0.5850786090544327	0.7049330586784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3384724704142337	0.0	0.0
metabat_ERR2162212.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.263204543993316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162211.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8518737865706277	0.0	0.0	0.7930338983529042	2.6467702701064146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.894151630876506	0.0	0.0	0.0
metabat_ERR2162207.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9087356697195328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162206.17	0.0	0.0	0.0	0.0	0.0	0.0	1.9276438117264412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162205.19	0.0	0.0	0.0	0.0	0.0	0.6994233590930194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162202.27	0.0	0.0	0.8472799382637618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162200.21	1.4971339802994648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406012.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21367129842080032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406009.18	0.0	0.11165973790028713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24631551832757118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406003.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4595942319089331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406003.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13562114481150725	0.0	0.0	0.0
metabat_ERR12406002.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3083453933226477	0.0	0.0	0.0
metabat_ERR12406000.21	0.0	0.5670488002087257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2664540748257466
metabat_ERR12405997.59	0.0	0.0	0.0	0.0	0.2903659576439737	0.4202553149160447	0.0	0.3509259665887071	0.22740103230216016	0.0	0.6452460559655164	0.0	0.0	0.31468198558171756	0.667482612647041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3375742852672616	0.0	0.0
metabat_ERR12405990.2	0.0	0.30060147694665423	0.0	0.0	0.0	0.4599986101291544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6174772731469701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405985.26	0.0	0.0	0.0	0.0	0.25535017950885297	0.3978888410858061	0.0	0.3476143252815398	0.21946390095459295	0.0	0.5934393344204559	0.0	0.0	0.29395887621866984	0.6329385409622841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33472308915850546	0.0	0.0
metabat_ERR12405985.2	0.0	0.13558637892199132	0.0	0.32931121741294506	0.0	0.13228388997024432	0.0	0.30287169353520715	0.0	0.0	0.17581186521501577	0.0	0.0	0.1398641567258491	0.0	0.0	0.19700333936574377	0.1847542297178952	0.0	0.2861119454496705	0.2629029153139401	0.14605533177112254	0.0	0.0	0.0
metabat_ERR12405981.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21194871123191247	0.0	0.0	0.0
metabat_ERR12405981.15	0.0	1.0621128225291636	3.288236727083059	0.0	1.008492554343318	0.0	0.0	2.12032104892592	0.0	0.0	1.547090554949652	0.0	0.0	1.0788179631639718	1.1561417608787699	1.3277957272773098	2.320078318557102	0.0	0.0	1.737118690540054	2.2806428399427086	0.0	1.2742803475163114	0.0	0.0
metabat_ERR12405979.29_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5688736381325116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405979.25	0.0	1.3731673391866355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405976.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5376317614928089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405976.3_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4490463628059893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405975.5_sub	1.334476488607294	2.9285617742184984	0.416073367689511	0.0	0.3995377906143798	4.433223067464443	0.0	8.193991920607385	5.716840648784875	0.0	4.957803686982349	0.0	1.4676122202294815	1.4015452050721862	0.0	5.17324044561821	5.569257395170284	0.0	7.690240190580663	1.0617613770009549	3.3075204981711304	0.6800899654570354	4.345248497252759	0.0	0.0
metabat_ERR12405972.12	1.4271665231276873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405971.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2660635704442013	0.0	0.0	0.0
metabat_ERR12405970.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11486353574824254	0.0	0.0	0.16492240151893378	0.0	0.0	0.24927188971193154	0.20999780479267574	0.13120818812855517	0.0	0.0	0.0
metabat_ERR12405967.40_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13271107793401382	0.1336305328930167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34982510449475795
metabat_ERR12405966.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3951575867137897	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405966.18	0.0	0.0	0.5164336094940839	0.0	0.0	0.0	0.0	0.0	0.0	0.16748808849603358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405965.20	0.0	1.2329957103358193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405956.16	1.2515766344073014	1.0530887792086228	0.0	0.0	0.287491214760977	0.9372277951210918	0.0	0.44231747525103454	0.2913230498439885	0.0	0.0	0.0	0.348680374385273	0.0	0.0	0.3183666833854329	0.0	1.339929188639697	2.4142124697885654	0.0	1.19970276889099	0.0	0.0	0.0	0.0
metabat_ERR12405956.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3398644110925404	0.0	0.0	0.0	0.0	0.0	0.7200623637926299	0.141957324748461	0.0	0.0	0.0	0.1095787606363586	0.0	0.0	0.0	0.5095327053897036
metabat_ERR12405955.34	0.0	1.1828171291084562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405954.8	0.0	0.0	0.0	0.0	0.28171851711058554	0.38893575830250887	0.0	0.356172253532132	0.2192186725682573	0.0	0.6486198036649914	0.0	0.0	0.2966064429300592	0.6547654285568051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32496607515101983	0.0	0.0
metabat_ERR12405949.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.919529597157122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7631755337732101
metabat_ERR12405947.12_sub	0.0	0.0	0.0	0.0	0.0	0.31184211149442204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405944.28_sub	0.0	0.18207021650916683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405939.30	0.0	0.0	0.0	0.28701634023264716	0.0	0.12033421657509126	0.0	0.2515751751875835	0.0	0.0	0.0	0.0	0.0	0.12152546015816222	0.0	0.0	0.17240518920745723	0.0	0.0	0.2558073367047862	0.22031941066959654	0.13750920671602954	0.0	0.0	0.0
metabat_ERR12405933.44	0.0	0.0	0.0	0.48238806338014695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1634038072259699	0.0	0.0	0.0
metabat_ERR12405933.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35964924749442373	0.3159588798952323	0.7250193560911506	0.3478695370177717	0.3087407758823405	0.11374862868537758	0.5267289432749643	0.29269450722102935	0.3812839909937378	1.00714435284514	0.3394471280824959	0.5212494742139892	0.2441853169336826	0.2641971238601644	0.0	0.1504958801269603	0.0	0.8206797183497018
metabat_ERR12405930.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1120975491328937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405928.49	0.0	0.0	0.0	0.9455507738569116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405926.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11905054960656983	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405924.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1759813537464705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405923.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3189269299052872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15049632334638127	0.3863885801114149	0.0	0.437402204786517
metabat_ERR12405922.10_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17388270726141908	0.0	0.0	0.0	0.0	0.0	0.2031307381500455	0.0	0.26199133069991526	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405920.11_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2351574004866904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405920.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22389257367274526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405918.3	0.0	0.0	0.0	0.0	0.2779653830912552	0.4390554974237091	0.0	0.0	0.0	0.0	0.0	0.227070708386654	0.4271155212473523	0.0	0.0	0.0	0.0	0.0	0.46630699290276323	0.412942673746536	0.0	0.3254491324119116	0.0	0.0	0.2721432499326049
metabat_ERR12405917.12	0.0	0.0	0.0	0.0	0.24658064568167576	0.38398998544018875	0.0	0.3170780106256302	0.21685895910532882	0.0	0.5615672620271449	0.0	0.0	0.2619569610008161	0.583766734459996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3153123197535937	0.0	0.0
metabat_ERR12405916.32	1.1091414721650148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405915.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32265291250723516	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405914.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25822490952042104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405912.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19999526271360704	0.0	0.0	0.0
metabat_ERR12405912.60_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49092792060966806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405911.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21415358965108686	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387710.024	0.0	0.0	0.0	0.9356937654005846	0.0	0.1352696659907693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17402421486759795	0.0	0.0	0.0
maxbin_SRR8387707.009	0.0	0.0	0.9076632087093847	0.0	0.0	0.0	0.0	0.21097847793172783	0.16484880138784777	0.0	0.0	0.16150348502817674	0.0	0.0	0.154122410031256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387707.004_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5372547241801153	0.0	0.0	0.19755108265291152	0.16242543800193657	0.19396473727678887	0.0	0.0	0.34638861056694376	0.0	0.17972223634227746	0.0	0.16699723424748295	0.1817034784338289	0.0	0.0
maxbin_SRR8387707.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3155841613046583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387683.026_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6089214310262313	0.0	0.0	0.246970103622254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387683.016_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28147777605165675	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387683.015_sub	0.0	0.5074338917677254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387679.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2783260414453686	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387677.002_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.118526011269105	0.0	0.7707810936820955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR6000949.071	0.0	0.1103343466279909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18574684360063062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR6000920.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2659763465996032	0.0	0.0	0.0	0.0	0.0
maxbin_SRR6000895.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4746196524093103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
